code1,code1_name,code2,code2_name
1,서울,1,강남구
1,서울,2,강동구
1,서울,3,강북구
1,서울,4,강서구
1,서울,5,관악구
1,서울,6,광진구
1,서울,7,구로구
1,서울,8,금천구
1,서울,9,노원구
1,서울,10,도봉구
1,서울,11,동대문구
1,서울,12,동작구
1,서울,13,마포구
1,서울,14,서대문구
1,서울,15,서초구
1,서울,16,성동구
1,서울,17,성북구
1,서울,18,송파구
1,서울,19,양천구
1,서울,20,영등포구
1,서울,21,용산구
1,서울,22,은평구
1,서울,23,종로구
1,서울,24,중구
1,서울,25,중랑구
2,인천,1,강화군
2,인천,2,계양구
2,인천,3,미추홀구
2,인천,4,남동구
2,인천,5,동구
2,인천,6,부평구
2,인천,7,서구
2,인천,8,연수구
2,인천,9,옹진군
2,인천,10,중구
3,대전,1,대덕구
3,대전,2,동구
3,대전,3,서구
3,대전,4,유성구
3,대전,5,중구
4,대구,1,남구
4,대구,2,달서구
4,대구,3,달성군
4,대구,4,동구
4,대구,5,북구
4,대구,6,서구
4,대구,7,수성구
4,대구,8,중구
4,대구,9,군위군
5,광주,1,광산구
5,광주,2,남구
5,광주,3,동구
5,광주,4,북구
5,광주,5,서구
6,부산,1,강서구
6,부산,2,금정구
6,부산,3,기장군
6,부산,4,남구
6,부산,5,동구
6,부산,6,동래구
6,부산,7,부산진구
6,부산,8,북구
6,부산,9,사상구
6,부산,10,사하구
6,부산,11,서구
6,부산,12,수영구
6,부산,13,연제구
6,부산,14,영도구
6,부산,15,중구
6,부산,16,해운대구
7,울산,1,중구
7,울산,2,남구
7,울산,3,동구
7,울산,4,북구
7,울산,5,울주군
8,세종,1,세종시
31,경기,1,가평군
31,경기,2,고양시
31,경기,3,과천시
31,경기,4,광명시
31,경기,5,광주시
31,경기,6,구리시
31,경기,7,군포시
31,경기,8,김포시
31,경기,9,남양주시
31,경기,10,동두천시
31,경기,11,부천시
31,경기,12,성남시
31,경기,13,수원시
31,경기,14,시흥시
31,경기,15,안산시
31,경기,16,안성시
31,경기,17,안양시
31,경기,18,양주시
31,경기,19,양평군
31,경기,20,여주시
31,경기,21,연천군
31,경기,22,오산시
31,경기,23,용인시
31,경기,24,의왕시
31,경기,25,의정부시
31,경기,26,이천시
31,경기,27,파주시
31,경기,28,평택시
31,경기,29,포천시
31,경기,30,하남시
31,경기,31,화성시
32,강원,1,강릉시
32,강원,2,고성군
32,강원,3,동해시
32,강원,4,삼척시
32,강원,5,속초시
32,강원,6,양구군
32,강원,7,양양군
32,강원,8,영월군
32,강원,9,원주시
32,강원,10,인제군
32,강원,11,정선군
32,강원,12,철원군
32,강원,13,춘천시
32,강원,14,태백시
32,강원,15,평창군
32,강원,16,홍천군
32,강원,17,화천군
32,강원,18,횡성군
33,충북,1,괴산군
33,충북,2,단양군
33,충북,3,보은군
33,충북,4,영동군
33,충북,5,옥천군
33,충북,6,음성군
33,충북,7,제천시
33,충북,8,진천군
33,충북,9,청원군
33,충북,10,청주시
33,충북,11,충주시
33,충북,12,증평군
34,충남,1,공주시
34,충남,2,금산군
34,충남,3,논산시
34,충남,4,당진시
34,충남,5,보령시
34,충남,6,부여군
34,충남,7,서산시
34,충남,8,서천군
34,충남,9,아산시
34,충남,11,예산군
34,충남,12,천안시
34,충남,13,청양군
34,충남,14,태안군
34,충남,15,홍성군
34,충남,16,계룡시
35,경북,1,경산시
35,경북,2,경주시
35,경북,3,고령군
35,경북,4,구미시
35,경북,6,김천시
35,경북,7,문경시
35,경북,8,봉화군
35,경북,9,상주시
35,경북,10,성주군
35,경북,11,안동시
35,경북,12,영덕군
35,경북,13,영양군
35,경북,14,영주시
35,경북,15,영천시
35,경북,16,예천군
35,경북,17,울릉군
35,경북,18,울진군
35,경북,19,의성군
35,경북,20,청도군
35,경북,21,청송군
35,경북,22,칠곡군
35,경북,23,포항시
36,경남,1,거제시
36,경남,2,거창군
36,경남,3,고성군
36,경남,4,김해시
36,경남,5,남해군
36,경남,6,마산시
36,경남,7,밀양시
36,경남,8,사천시
36,경남,9,산청군
36,경남,10,양산시
36,경남,12,의령군
36,경남,13,진주시
36,경남,14,진해시
36,경남,15,창녕군
36,경남,16,창원시
36,경남,17,통영시
36,경남,18,하동군
36,경남,19,함안군
36,경남,20,함양군
36,경남,21,합천군
37,전북,1,고창군
37,전북,2,군산시
37,전북,3,김제시
37,전북,4,남원시
37,전북,5,무주군
37,전북,6,부안군
37,전북,7,순창군
37,전북,8,완주군
37,전북,9,익산시
37,전북,10,임실군
37,전북,11,장수군
37,전북,12,전주시
37,전북,13,정읍시
37,전북,14,진안군
38,전남,1,강진군
38,전남,2,고흥군
38,전남,3,곡성군
38,전남,4,광양시
38,전남,5,구례군
38,전남,6,나주시
38,전남,7,담양군
38,전남,8,목포시
38,전남,9,무안군
38,전남,10,보성군
38,전남,11,순천시
38,전남,12,신안군
38,전남,13,여수시
38,전남,16,영광군
38,전남,17,영암군
38,전남,18,완도군
38,전남,19,장성군
38,전남,20,장흥군
38,전남,21,진도군
38,전남,22,함평군
38,전남,23,해남군
38,전남,24,화순군
39,제주,1,남제주군
39,제주,2,북제주군
39,제주,3,서귀포시
39,제주,4,제주시
